Title,URL,Volume Issue,Vol Issue Year
IT Consumerization and the Transformation of IT Governance,https://aisel.aisnet.org/misq/vol42/iss4/12/,Vol 42 Issue 4,2018
Is IT Changing the World? Conceptions of Causality for Information Systems Theorizing,https://aisel.aisnet.org/misq/vol42/iss4/13/,Vol 42 Issue 4,2018
Collective Information System Use: A Typological Theory,https://aisel.aisnet.org/misq/vol42/iss4/14/,Vol 42 Issue 4,2018
System Dynamics Modeling for Information Systems Research: Theory of Development and Practical Application,https://aisel.aisnet.org/misq/vol42/iss4/15/,Vol 42 Issue 4,2018
Herding and Social Media Word-of-Mouth: Evidence from Groupon,https://aisel.aisnet.org/misq/vol42/iss4/16/,Vol 42 Issue 4,2018
How Is Your User Feeling? Inferring Emotion Through Human-Computer Interaction Devices,https://aisel.aisnet.org/misq/vol41/iss1/3/,Vol 41 Issue 1,2017
Is Voluntary Profiling Welfare Enhancing?,https://aisel.aisnet.org/misq/vol41/iss1/4/,Vol 41 Issue 1,2017
A Configural Approach to Coordinating Expertise in Software Development Teams,https://aisel.aisnet.org/misq/vol41/iss1/5/,Vol 41 Issue 1,2017
Using Forum and Search Data for Sales Prediction of High-Involvement Projects,https://aisel.aisnet.org/misq/vol41/iss1/6/,Vol 41 Issue 1,2017
Design and Evaluation of Auto-ID Enabled Shopping Assistance Artifacts in Customers’ Mobile Phones: Two Retail Store Laboratory Experiments,https://aisel.aisnet.org/misq/vol41/iss1/7/,Vol 41 Issue 1,2017
Trust and the Strength of Ties in Online Social Networks: An Exploratory Field Experiment,https://aisel.aisnet.org/misq/vol41/iss1/8/,Vol 41 Issue 1,2017
An Empirical Analysis of Intellectual Property Rights Sharing in Software Development Outsourcing,https://aisel.aisnet.org/misq/vol41/iss1/9/,Vol 41 Issue 1,2017
Show Me the Way to Go Home: An Empirical Investigation of Ride-Sharing and Alcohol Related Motor Vehicle Fatalities,https://aisel.aisnet.org/misq/vol41/iss1/10/,Vol 41 Issue 1,2017
A Data Envelopment Analysis Approach to Estimate IT-Enabled Production Capability,https://aisel.aisnet.org/misq/vol41/iss1/11/,Vol 41 Issue 1,2017
Is Oprah Contagious? The Depth of Diffusion of Demand Shocks in a Product Network,https://aisel.aisnet.org/misq/vol41/iss1/12/,Vol 41 Issue 1,2017
Digital Innovation Management: Reinventing Innovation Management Research in a Digital World,https://aisel.aisnet.org/misq/vol41/iss1/13/,Vol 41 Issue 1,2017
Embracing Digital Innovation in Incumbent Firms: How Volvo Cars Managed Competing Concerns,https://aisel.aisnet.org/misq/vol41/iss1/14/,Vol 41 Issue 1,2017
Platform Ecosystems: How Developers Invert the Firm,https://aisel.aisnet.org/misq/vol41/iss1/15/,Vol 41 Issue 1,2017
Leveraging Customer Involvement for Fueling Innovation: The Role of Relational and Analytical Information Processing Capabilities,https://aisel.aisnet.org/misq/vol41/iss1/16/,Vol 41 Issue 1,2017
External Knowledge and Information Technology: Implications for Process Innovation Performance,https://aisel.aisnet.org/misq/vol41/iss1/17/,Vol 41 Issue 1,2017
Growing on Steroids: Rapidly Scaling the User Base of Digital Ventures Through Digitl Innovation,https://aisel.aisnet.org/misq/vol41/iss1/18/,Vol 41 Issue 1,2017
Knowledge Reuse for Customization: Metamodels in an Open Design Community for 3D Printing,https://aisel.aisnet.org/misq/vol41/iss1/19/,Vol 41 Issue 1,2017
Creating High-Value Real-World Impact through Systematic Programs of Research,https://aisel.aisnet.org/misq/vol41/iss2/3/,Vol 41 Issue 2,2017
Effects of Competition among Internet Service Providers and Content Providers on the Net Neutrality Debate,https://aisel.aisnet.org/misq/vol41/iss2/4/,Vol 41 Issue 2,2017
Expert Blogs and Consumer Perceptions of Competing Brands,https://aisel.aisnet.org/misq/vol41/iss2/5/,Vol 41 Issue 2,2017
The Demand Effects of Product Recommendation Networks: An Empirical Analysis of Network Diversity and Stability,https://aisel.aisnet.org/misq/vol41/iss2/6/,Vol 41 Issue 2,2017
The Dark Side of Reviews: The Swaying Effects of Online Product Reviews on Attribute Preference Construction,https://aisel.aisnet.org/misq/vol41/iss2/7/,Vol 41 Issue 2,2017
On Self-Selection Biases in Online Product Reviews,https://aisel.aisnet.org/misq/vol41/iss2/8/,Vol 41 Issue 2,2017
Healthcare Predictive Analytics for Risk Profiling in Chronic Care: A Bayesian Multitask Learning Approach,https://aisel.aisnet.org/misq/vol41/iss2/9/,Vol 41 Issue 2,2017
Cybercrime Deterrence and International Legislation: Evidence from Distributed Denial of Service Attacks,https://aisel.aisnet.org/misq/vol41/iss2/10/,Vol 41 Issue 2,2017
Person–Organization and Person–Job Fit Perceptions of New IT Employees: Work Outcomes and Gender Differences,https://aisel.aisnet.org/misq/vol41/iss2/11/,Vol 41 Issue 2,2017
From Monologue to Dialogue: Using Performative Objects to Promote Collective Mindfulness in Computer-Mediated Team Discussions,https://aisel.aisnet.org/misq/vol41/iss2/12/,Vol 41 Issue 2,2017
Consumer Pseudo-Showrooming and Omni-Channel Placement Strategies,https://aisel.aisnet.org/misq/vol41/iss2/13/,Vol 41 Issue 2,2017
Is a Core–Periphery Network Good for Knowledge Sharing? A Structural Model of Endogenous Network Formation on a Crowdsourced Customer Support Forum,https://aisel.aisnet.org/misq/vol41/iss2/14/,Vol 41 Issue 2,2017
Prominence and Interpretation of Online Conflict of Interest Disclosures,https://aisel.aisnet.org/misq/vol41/iss2/15/,Vol 41 Issue 2,2017
Modeling Fixed Odds Betting for Future Event Prediction,https://aisel.aisnet.org/misq/vol41/iss2/16/,Vol 41 Issue 2,2017
A Multicollinearity and Measurement Error Statistical Blind Spot: Correcting for Excessive False Positives in Regression and PLS,https://aisel.aisnet.org/misq/vol41/iss3/3/,Vol 41 Issue 3,2017
Grounded Theory Methodology in Information Systems Research,https://aisel.aisnet.org/misq/vol41/iss3/4/,Vol 41 Issue 3,2017
User Compensation as a Data Breach Recovery Action: An Investigation of the Sony PlayStation Network Breach,https://aisel.aisnet.org/misq/vol41/iss3/5/,Vol 41 Issue 3,2017
"Operational IT Failures, IT Value Destruction, and Board-Level IT Governance Changes",https://aisel.aisnet.org/misq/vol41/iss3/6/,Vol 41 Issue 3,2017
Platform or Wholesale? A Strategic Tool for Online Retailers to Benefit from Third-Party Information,https://aisel.aisnet.org/misq/vol41/iss3/7/,Vol 41 Issue 3,2017
On the Role of Fairness and Social Distance in Designing Effective Social Referral Systems,https://aisel.aisnet.org/misq/vol41/iss3/8/,Vol 41 Issue 3,2017
Knowledge Management System Use and Job Performance: A Multilevel Contingency Model,https://aisel.aisnet.org/misq/vol41/iss3/9/,Vol 41 Issue 3,2017
"Repeated Interactions Versus Social Ties: Quantifying the Economic Value of Trust, Forgiveness, and Reputation Using a Field Experiment",https://aisel.aisnet.org/misq/vol41/iss3/10/,Vol 41 Issue 3,2017
Sequentiality of Product Review Information Provision: An Information Foraging Perspective,https://aisel.aisnet.org/misq/vol41/iss3/11/,Vol 41 Issue 3,2017
When Do IT Security Investments Matter? Accounting for the Influence of Institutional Factors in the Context of Healthcare Data Breaches,https://aisel.aisnet.org/misq/vol41/iss3/12/,Vol 41 Issue 3,2017
Explaining Post-Implementation Employee System Use and Job Performance: Impacts of the Content and Source of Social Network Ties,https://aisel.aisnet.org/misq/vol41/iss3/13/,Vol 41 Issue 3,2017
Unifying the Role of IT in Hyperturbulence and Competitive Advantage Via a Multilevel Perspective of IS Strategy,https://aisel.aisnet.org/misq/vol41/iss3/14/,Vol 41 Issue 3,2017
Information Technology Outsourcing: Asset Transfer and the Role of Contract,https://aisel.aisnet.org/misq/vol41/iss3/15/,Vol 41 Issue 3,2017
Examining the Mediating Roles of Cognitive Load and Performance Outcomes in User Satisfaction with a Website: A Field Quasi-Experiment,https://aisel.aisnet.org/misq/vol41/iss3/16/,Vol 41 Issue 3,2017
"Ending the Mending Wall: Herding, Media Coverage, and Colocation in IT Entrepreneurship",https://aisel.aisnet.org/misq/vol41/iss3/17/,Vol 41 Issue 3,2017
Toward Meaningful Engagement: A Framework for Design and Research of Gamified Information Systems,https://aisel.aisnet.org/misq/vol41/iss4/3/,Vol 41 Issue 4,2017
Social Network Integration and User Content Generation: Evidence from Natural Experiments,https://aisel.aisnet.org/misq/vol41/iss4/4/,Vol 41 Issue 4,2017
Clarifying Ontological Inseparability with Heidegger's Analysis of Equipment,https://aisel.aisnet.org/misq/vol41/iss4/5/,Vol 41 Issue 4,2017
The Impact of Health Information Sharing on Duplicate Testing,https://aisel.aisnet.org/misq/vol41/iss4/6/,Vol 41 Issue 4,2017
Extracting Representative Information on Intra-Organizational Blogging Platforms,https://aisel.aisnet.org/misq/vol41/iss4/7/,Vol 41 Issue 4,2017
Antecedents of Information Systems Sourcing Strategies in U.S. Hospitals: A Longitudinal Study,https://aisel.aisnet.org/misq/vol41/iss4/8/,Vol 41 Issue 4,2017
Through the Eyes of Others: How Onlookers Shape the Use of Technology at Work,https://aisel.aisnet.org/misq/vol41/iss4/9/,Vol 41 Issue 4,2017
Social Media Affordances for Connective Action: An Examination of Microblogging Use During the Gulf of Mexico Oil Spill,https://aisel.aisnet.org/misq/vol41/iss4/10/,Vol 41 Issue 4,2017
Supply-Side Network Effects and the Development of Information Technology Standards,https://aisel.aisnet.org/misq/vol41/iss4/11/,Vol 41 Issue 4,2017
Drawing a Line in the Sand: Commitment Problem in Ending Software Support,https://aisel.aisnet.org/misq/vol41/iss4/12/,Vol 41 Issue 4,2017
Hidden Profiles in Corporate Prediction Markets: The Impact of Public Information Precision and Social Interactions,https://aisel.aisnet.org/misq/vol41/iss4/13/,Vol 41 Issue 4,2017
A Nomological Network of Knowledge Management System Use: Antecedents and Consequences,https://aisel.aisnet.org/misq/vol41/iss4/14/,Vol 41 Issue 4,2017
Assessing Representation Theory with a Framework for Pursuing Success and Failure,https://aisel.aisnet.org/misq/vol41/iss4/15/,Vol 41 Issue 4,2017
Revealing or Non-Revealing: The Impact of Review Disclosure Policy on Firm Profitability,https://aisel.aisnet.org/misq/vol41/iss4/16/,Vol 41 Issue 4,2017
Information Technology Investments and Firm Risk Across Industries: Evidence from the Bond Market,https://aisel.aisnet.org/misq/vol41/iss4/17/,Vol 41 Issue 4,2017
An Exploratory Study of the Formation and Impact of Electronic Service Failures,https://aisel.aisnet.org/misq/vol40/iss1/3/,Vol 40 Issue 1,2016
Free Versys For-a-Fee: The Impact of a Paywall on the Pattern and Effectiveness of Word-of-Mouth via Social Media,https://aisel.aisnet.org/misq/vol40/iss1/4/,Vol 40 Issue 1,2016
Contract Design Choises and the Balance of Ex Ante and Ex Post Transaction Costs in Software Development Outsourcing,https://aisel.aisnet.org/misq/vol40/iss1/5/,Vol 40 Issue 1,2016
Valuing Information Technology Related Intangible Assets,https://aisel.aisnet.org/misq/vol40/iss1/6/,Vol 40 Issue 1,2016
Competitive Bundling in Information Markets: A Seller-Side Analysis,https://aisel.aisnet.org/misq/vol40/iss1/7/,Vol 40 Issue 1,2016
When Does Repository KMS Use Lift Performance? The Role of Alternative Knowledge Sources and Task Environments,https://aisel.aisnet.org/misq/vol40/iss1/8/,Vol 40 Issue 1,2016
A Temporally Situated Self-Agency Theory of Information Technology Reinvention,https://aisel.aisnet.org/misq/vol40/iss1/9/,Vol 40 Issue 1,2016
Deal-Seeking Versus Brand-Seeking: Search Behaviors and Purchase Propensities in Sponsored Search Platforms,https://aisel.aisnet.org/misq/vol40/iss1/10/,Vol 40 Issue 1,2016
Individual's Internet Security Perceptions and Behaviors: Polycontextual Contrasts Between the United States and China,https://aisel.aisnet.org/misq/vol40/iss1/11/,Vol 40 Issue 1,2016
How Information Technology Strategy and Investments Influence Firm Performance: Conjecture and Emirical Evidence,https://aisel.aisnet.org/misq/vol40/iss1/12/,Vol 40 Issue 1,2016
The Creation of Social Value: Can an Online Health Community Reduce Rural-Urban Health Disparities?,https://aisel.aisnet.org/misq/vol40/iss1/13/,Vol 40 Issue 1,2016
Designing for Digital Transformation: Lessons for Information Systems Research from the Study of ICT and Societal Challenges,https://aisel.aisnet.org/misq/vol40/iss2/3/,Vol 40 Issue 2,2016
The Duality of Empowerment and Marginalization in Microtask Crowdsourcing: Giving Voice to the Less Powerful Through Value Sensitive Design,https://aisel.aisnet.org/misq/vol40/iss2/4/,Vol 40 Issue 2,2016
Are Social Media Emancipatory or Hegemonic? Societal Effects of Mass Media Digitization in the Case of the SOPA Discourse,https://aisel.aisnet.org/misq/vol40/iss2/5/,Vol 40 Issue 2,2016
Digital Action Repertories and Transforming a Social Movement Organization,https://aisel.aisnet.org/misq/vol40/iss2/6/,Vol 40 Issue 2,2016
Combating Infant Mortality in Rural India: Evidence from a Field Study of eHealth Kiosk Implementations,https://aisel.aisnet.org/misq/vol40/iss2/7/,Vol 40 Issue 2,2016
The Internet and Racial Hate Crime: Offline Spillovers from Online Access,https://aisel.aisnet.org/misq/vol40/iss2/8/,Vol 40 Issue 2,2016
Information and Communication Technology and the Social Inclusion of Refugees,https://aisel.aisnet.org/misq/vol40/iss2/9/,Vol 40 Issue 2,2016
Does Information and Communication Technology Lead to the Well-Being of Nations? A Country-Level Empirical Investigation,https://aisel.aisnet.org/misq/vol40/iss2/10/,Vol 40 Issue 2,2016
The Evolution of an ICT Platform-Enabled Ecosystem for Poverty Alleviation: The Case of eKutir,https://aisel.aisnet.org/misq/vol40/iss2/11/,Vol 40 Issue 2,2016
A Mutual Competitive Gaming Platform to Address Societal Challenges,https://aisel.aisnet.org/misq/vol40/iss2/12/,Vol 40 Issue 2,2016
Multiplex Appropriation in Complex Systems Implementation: The Case of Brazil's Correspondent Banking System,https://aisel.aisnet.org/misq/vol40/iss2/13/,Vol 40 Issue 2,2016
The Emergence of Self-Organizing E-Commerce Ecosystems in Remote Villages of China: A Tale of Digital Empowerment for Rural Development,https://aisel.aisnet.org/misq/vol40/iss2/14/,Vol 40 Issue 2,2016
Identity Verification and Societal Challenges: Explaining the Gap Between Service Provision and Development Outcomes,https://aisel.aisnet.org/misq/vol40/iss2/15/,Vol 40 Issue 2,2016
"ICT, Intermediaries, and the Transformation of Gendered Power Structures",https://aisel.aisnet.org/misq/vol40/iss2/16/,Vol 40 Issue 2,2016
You Can't Bribe a Computer: Dealing with the Societal Challege of Corruption Through ICT,https://aisel.aisnet.org/misq/vol40/iss2/17/,Vol 40 Issue 2,2016
A Tool for Addressing Construct Identity in Literature Reviews and Meta-Analyses,https://aisel.aisnet.org/misq/vol40/iss3/3/,Vol 40 Issue 3,2016
Electronic Health Records: How Can IS Researchers Contribute to Transforming Healthcare?,https://aisel.aisnet.org/misq/vol40/iss3/4/,Vol 40 Issue 3,2016
Advertising Versus Brokerage Model for Online Trading Platforms,https://aisel.aisnet.org/misq/vol40/iss3/5/,Vol 40 Issue 3,2016
The Compensatory Interaction Between User Capabilities and Technology Capabilities in Infuencing Task Performance: An Empirical Analysis in Telemedicine Consultations,https://aisel.aisnet.org/misq/vol40/iss3/6/,Vol 40 Issue 3,2016
TV's Dirty Little Secret: The Negative Effect of Popular TV on Online Auction Sales,https://aisel.aisnet.org/misq/vol40/iss3/7/,Vol 40 Issue 3,2016
Exploring Bidder Heterogeneity in Multichannel Sequential B2B Auctions,https://aisel.aisnet.org/misq/vol40/iss3/8/,Vol 40 Issue 3,2016
Capturing the Complexity of Malleable IT Use: Adaptive Structuration Theory for Individuals,https://aisel.aisnet.org/misq/vol40/iss3/9/,Vol 40 Issue 3,2016
Senior Executives' IT Management Responsibilities: Serious IT-Related Deficiencies and CEO/CFO Turnover,https://aisel.aisnet.org/misq/vol40/iss3/10/,Vol 40 Issue 3,2016
Pirates in the Lab: Using Incentivized Choice Experiments to Explore Preference for (Un)Authorized Content,https://aisel.aisnet.org/misq/vol40/iss3/11/,Vol 40 Issue 3,2016
The Making of a Good Impression: Information Hiding in Ad Exchanges,https://aisel.aisnet.org/misq/vol40/iss3/12/,Vol 40 Issue 3,2016
Control Configuration and Control Enactment in Information Systems Projects: Review and Expanded Theoretical Framework,https://aisel.aisnet.org/misq/vol40/iss3/13/,Vol 40 Issue 3,2016
Revisiting Group-Based Technology Adoption as a Dynamic Process: The Role of Changing Attitude-Rationale Configurations,https://aisel.aisnet.org/misq/vol40/iss3/14/,Vol 40 Issue 3,2016
Participation in Open Knowledge Communities and Job-Hopping: Evidence from Enterprise Software,https://aisel.aisnet.org/misq/vol40/iss3/15/,Vol 40 Issue 3,2016
A Tree-Based Approach for Addressing Self-Selection in Impact Studies with Big Data,https://aisel.aisnet.org/misq/vol40/iss4/4/,Vol 40 Issue 4,2016
Large-Scale Network Analysis for Online Social Brand Advertising,https://aisel.aisnet.org/misq/vol40/iss4/5/,Vol 40 Issue 4,2016
Mining Massive Fine-Grained Behavior Data to Improve Predictive Analytics,https://aisel.aisnet.org/misq/vol40/iss4/6/,Vol 40 Issue 4,2016
Toward a Digital Attribution Model: Measuring the Impact of Display Advertising on Online Consumer Behavior,https://aisel.aisnet.org/misq/vol40/iss4/7/,Vol 40 Issue 4,2016
Using Big Data to Model Time-Varying Effects for Marketing Resource (Re)Allocation,https://aisel.aisnet.org/misq/vol40/iss4/8/,Vol 40 Issue 4,2016
Crowd-Squared: Amplifying the Predictive Power of Search Trend Data,https://aisel.aisnet.org/misq/vol40/iss4/9/,Vol 40 Issue 4,2016
Privacy and Big Data: Scalable Approaches to Sanitize Large Transactional Databases for Sharing,https://aisel.aisnet.org/misq/vol40/iss4/10/,Vol 40 Issue 4,2016
Mobile App Analytics: A Multiple Discrete-Continuous Choice Framework,https://aisel.aisnet.org/misq/vol40/iss4/11/,Vol 40 Issue 4,2016
Comprehensible Predictive Models for Business Processes,https://aisel.aisnet.org/misq/vol40/iss4/12/,Vol 40 Issue 4,2016
Toward a Better Measure of Business Proximity: Topic Modeling for Industry Intelligence,https://aisel.aisnet.org/misq/vol40/iss4/13/,Vol 40 Issue 4,2016
Competitive Benchmarking: An IS Research Approach to Address Wicked Problems with Big Data and Analytics,https://aisel.aisnet.org/misq/vol40/iss4/14/,Vol 40 Issue 4,2016
Motivating Employees to Explore Collaboration Technology in Team Contexts,https://aisel.aisnet.org/misq/vol39/iss1/3/,Vol 39 Issue 1,2015
How Does the Internet Affect the Financial Market? An Equilibrium Model of Internet-Facilitated Feedback Trading,https://aisel.aisnet.org/misq/vol39/iss1/4/,Vol 39 Issue 1,2015
How Do Enterprise Resource Planning Systems Affect Firm Risk? Post-Implementation Impact,https://aisel.aisnet.org/misq/vol39/iss1/5/,Vol 39 Issue 1,2015
Investing in Information Systems: On the Behavioral and Institutional Search Mechanisms Underpinning Hospitals' IS Investment Decisions,https://aisel.aisnet.org/misq/vol39/iss1/6/,Vol 39 Issue 1,2015
Insider Threats in a Financial Institution: Analysis of Attack-Proneness of Information Systems Applications,https://aisel.aisnet.org/misq/vol39/iss1/7/,Vol 39 Issue 1,2015
An Enhanced Fear Appeal Rhetorical Framework: Leveraging Threats to the Human Asset Through Sanctioning Rhetoric,https://aisel.aisnet.org/misq/vol39/iss1/8/,Vol 39 Issue 1,2015
Service Innovation: A Service-Dominant Logic Perspective,https://aisel.aisnet.org/misq/vol39/iss1/10/,Vol 39 Issue 1,2015
The Value of Self-Service: Long-Term Effects of Technology-Based Self-Service Usage on Customer Retention,https://aisel.aisnet.org/misq/vol39/iss1/11/,Vol 39 Issue 1,2015
The Algorithm and the Crowd: Considering the Materiality of Service Innovation,https://aisel.aisnet.org/misq/vol39/iss1/12/,Vol 39 Issue 1,2015
Distributed Tuning of Boundary Resources: The Case of Apple's iOS Service System,https://aisel.aisnet.org/misq/vol39/iss1/13/,Vol 39 Issue 1,2015
Bridging the Service Divide Through Digitally Enabled Service Innovations: Evidence from Indian Healthcare Service Providers,https://aisel.aisnet.org/misq/vol39/iss1/14/,Vol 39 Issue 1,2015
New State of Play in Information Systems Research: The Push to the Edges,https://aisel.aisnet.org/misq/vol39/iss2/3/,Vol 39 Issue 2,2015
Consistent Partial Least Squares Path Modeling,https://aisel.aisnet.org/misq/vol39/iss2/4/,Vol 39 Issue 2,2015
"Disaster Experience and Hospital Information Systems: An Examination of Perceived Information Assurance, Risk, Resilience, and HIS Usefulness",https://aisel.aisnet.org/misq/vol39/iss2/5/,Vol 39 Issue 2,2015
Increasing Accountability Through User-Interface Design Artifacts: A New Approach to Addressing the Problem of Access-Policy Violations,https://aisel.aisnet.org/misq/vol39/iss2/6/,Vol 39 Issue 2,2015
"Coping with Information Technology: Mixed Emotions, Vacillation, and Nonconforming Use Patterns",https://aisel.aisnet.org/misq/vol39/iss2/7/,Vol 39 Issue 2,2015
Leading Collaboration in Online Communities,https://aisel.aisnet.org/misq/vol39/iss2/8/,Vol 39 Issue 2,2015
Patterns in Information Systems Portfolio Prioritization: Evidence from Decision Tree Induction,https://aisel.aisnet.org/misq/vol39/iss2/9/,Vol 39 Issue 2,2015
Mobile Application Usability: Conceptualization and Instrument Development,https://aisel.aisnet.org/misq/vol39/iss2/10/,Vol 39 Issue 2,2015
Support Structures and Their Impacts on Employee Outcomes: A Longitudinal Field Study of an Enterprise System Implementation,https://aisel.aisnet.org/misq/vol39/iss2/11/,Vol 39 Issue 2,2015
How Information Technology Governance Mechanisms and Strategic Alignment Influence Organizational Performance: Insights from a Matched Survey of Business and IT Managers,https://aisel.aisnet.org/misq/vol39/iss2/12/,Vol 39 Issue 2,2015
Errata Note,https://aisel.aisnet.org/misq/vol39/iss2/13/,Vol 39 Issue 2,2015
Fairness in the Institutional Valuation of Business Journals,https://aisel.aisnet.org/misq/vol39/iss3/3/,Vol 39 Issue 3,2015
Genres of Inquiry in Design-Science Research: Justification and Evaluation of Knowledge Production,https://aisel.aisnet.org/misq/vol39/iss3/4/,Vol 39 Issue 3,2015
Vocal Minority and Silent Majority: How Do Online Ratings Reflect Population Perceptions of Quality?,https://aisel.aisnet.org/misq/vol39/iss3/5/,Vol 39 Issue 3,2015
Jamming with Social Media: How Cognitive Structuring of Organizing Vision Facets Affects IT Innovation Diffusion,https://aisel.aisnet.org/misq/vol39/iss3/6/,Vol 39 Issue 3,2015
"Information Technology Use as a Learning Mechanism: The Impact of IT Use on Knowledge Transfer Effectiveness, Absorptive Capacity, and Franchisee Performance",https://aisel.aisnet.org/misq/vol39/iss3/7/,Vol 39 Issue 3,2015
Organizational Path Constitution in Technological Innovation: Evidence from Rural Telehealth,https://aisel.aisnet.org/misq/vol39/iss3/8/,Vol 39 Issue 3,2015
Comparing Potential and Actual Innovators: An Empirical Study of Mobile Data Services Innovation,https://aisel.aisnet.org/misq/vol39/iss3/9/,Vol 39 Issue 3,2015
Competing for Attention: An Empirical Study of Online Reviewers' Strategic Behavior,https://aisel.aisnet.org/misq/vol39/iss3/10/,Vol 39 Issue 3,2015
Extending ICT4D Studies: The Value of Critical Research,https://aisel.aisnet.org/misq/vol39/iss3/11/,Vol 39 Issue 3,2015
Exhaustion from Information System Career Experience: Implications for Turn-Away Intention,https://aisel.aisnet.org/misq/vol39/iss3/12/,Vol 39 Issue 3,2015
"Friendships in Online Peer-to-Peer Lending: Pipes, Prisms, and Relational Herding",https://aisel.aisnet.org/misq/vol39/iss3/13/,Vol 39 Issue 3,2015
"Ambient Awareness and Knowledge Acquisition: Using Social Media to Learn ""Who Knows What"" and ""Who Knows Whom""",https://aisel.aisnet.org/misq/vol39/iss4/3/,Vol 39 Issue 4,2015
Work Harder or Work Smarter? Information Technology and Resource Allocation in Healthcare Processes,https://aisel.aisnet.org/misq/vol39/iss4/4/,Vol 39 Issue 4,2015
"Software Process Diversity: Conceptualization, Measurement, and Analysis of Impact on Project Performance",https://aisel.aisnet.org/misq/vol39/iss4/5/,Vol 39 Issue 4,2015
Information Technology Impacts on Firm Performance: An Extension of Kohli and Devaraj (2003),https://aisel.aisnet.org/misq/vol39/iss4/6/,Vol 39 Issue 4,2015
What Do Systems Users Have to Fear? Using Fear Appeals to Engender Threats and Fear that Motivate Protective Security Behaviors,https://aisel.aisnet.org/misq/vol39/iss4/7/,Vol 39 Issue 4,2015
Fit and Misfit of Plural Sourcing Strategies and IT-Enabled Process Integration Capabilities: Consequences of Firm Performance in the U.S. Electric Utility Industry,https://aisel.aisnet.org/misq/vol39/iss4/8/,Vol 39 Issue 4,2015
Campus Emergency Notification Systems: An Examination of Factors Affecting Compliance with Alerts,https://aisel.aisnet.org/misq/vol39/iss4/9/,Vol 39 Issue 4,2015
"Me. My Self, and I(T): Conceptualizating Information Technology Identity and its Implications",https://aisel.aisnet.org/misq/vol39/iss4/10/,Vol 39 Issue 4,2015
Cultural Sensemaking in Offshore Information Technology Service Suppliers: A Cultural Frame Perspective,https://aisel.aisnet.org/misq/vol39/iss4/11/,Vol 39 Issue 4,2015
"Reliability Generalization of Perceived Ease of Use, Perceived Usefulness, and Behavioral Intentions",https://aisel.aisnet.org/misq/vol38/iss1/3/,Vol 38 Issue 1,2014
Collaboration Through Open Superposition: A Theory of the Open Source Way,https://aisel.aisnet.org/misq/vol38/iss1/4/,Vol 38 Issue 1,2014
Enterprise System Implementation and Employee and Job Performance: Understanding the Role of Advice Networks,https://aisel.aisnet.org/misq/vol38/iss1/5/,Vol 38 Issue 1,2014
Explaining Data-Driven Document Classifications,https://aisel.aisnet.org/misq/vol38/iss1/6/,Vol 38 Issue 1,2014
"Social Media, Traditional Media, and Music Sales",https://aisel.aisnet.org/misq/vol38/iss1/7/,Vol 38 Issue 1,2014
Content Sharing in a Social Broadcasting Environment: Evidence from Twitter,https://aisel.aisnet.org/misq/vol38/iss1/8/,Vol 38 Issue 1,2014
"Contribution Behavior in Virtual Communities: Cognitive, Emotional, and Social Influences",https://aisel.aisnet.org/misq/vol38/iss1/9/,Vol 38 Issue 1,2014
Theorization and Translation in Information Technology Institutionialization: Evidence from Danish Home Care,https://aisel.aisnet.org/misq/vol38/iss1/10/,Vol 38 Issue 1,2014
Leveraging Philanthropic Behavior for Customer Support: The Case of User Support Forums,https://aisel.aisnet.org/misq/vol38/iss1/11/,Vol 38 Issue 1,2014
Swift Guanxi in Online Marketplaces: The Role of Computer-Mediated Communication Technologies,https://aisel.aisnet.org/misq/vol38/iss1/12/,Vol 38 Issue 1,2014
Complementary Online Services in Competitive Markets: Maintaining Profitability in the Presence of Network Effects,https://aisel.aisnet.org/misq/vol38/iss1/13/,Vol 38 Issue 1,2014
Distributed Cognition in Software Design: An Experimental Investigation of the Role of Design Patterns and Collaboration,https://aisel.aisnet.org/misq/vol38/iss1/14/,Vol 38 Issue 1,2014
What’s Different about Social Media Networks? A Framework and Research Agenda,https://aisel.aisnet.org/misq/vol38/iss1/15/,Vol 38 Issue 1,2014
Information Technology Capability and Firm Performance: Contradictory Findings and Their Possible Causes,https://aisel.aisnet.org/misq/vol38/iss1/16/,Vol 38 Issue 1,2014
Digital Innovation as a Fundamental and Powerful Concept in the Information Systems Curriculum,https://aisel.aisnet.org/misq/vol38/iss2/3/,Vol 38 Issue 2,2014
Data Collection in the Digital Age: Innovative Alternatives to Student Samples,https://aisel.aisnet.org/misq/vol38/iss2/4/,Vol 38 Issue 2,2014
The Nature and Consequences of Trade-Off Transparency in the Context of Recommendation Agents,https://aisel.aisnet.org/misq/vol38/iss2/5/,Vol 38 Issue 2,2014
"Trust, Satisfaction, and Online Repurchase Intention: The Moderating Role of Perceived Effectiveness of E-Commerce Institutional Mechanisms",https://aisel.aisnet.org/misq/vol38/iss2/6/,Vol 38 Issue 2,2014
An Economic Analysis of Online Advertising Using Behavioral Targeting,https://aisel.aisnet.org/misq/vol38/iss2/7/,Vol 38 Issue 2,2014
Proactive Versus Reactive Security Investments in the Healthcare Sector,https://aisel.aisnet.org/misq/vol38/iss2/8/,Vol 38 Issue 2,2014
The Business of Being a User: The Role of the Reference Actor in Shaping Packaged Enterprise System Acquisition and Development,https://aisel.aisnet.org/misq/vol38/iss2/9/,Vol 38 Issue 2,2014
