Title,URL,Volume Issue,Vol Issue Year
Managing Collective Enterprise Information Systems Compliance: A Social and Performance Management Context Perspective,https://misq.umn.edu/misq/article/46/1/71/1913/Managing-Collective-Enterprise-Information-Systems,"Vol 46, Issue 1",2022
Heterogeneous Demand Effects of Recommendation Strategies in a Mobile Application: Evidence From Econometric Models And Machine-Learning Instruments,https://misq.umn.edu/misq/article/46/1/101/1910/Heterogeneous-Demand-Effects-of-Recommendation,"Vol 46, Issue 1",2022
Empowering Patients Using Smart Mobile Health Platforms: Evidence From a Randomized Field Experiment,https://misq.umn.edu/misq/article/46/1/151/1943/Empowering-Patients-Using-Smart-Mobile-Health,"Vol 46, Issue 1",2022
Surge Pricing and Short-Term Wage Elasticity of Labor Supply in Real-Time Ridesharing Markets,https://misq.umn.edu/misq/article/46/1/193/1925/Surge-Pricing-and-Short-Term-Wage-Elasticity-of,"Vol 46, Issue 1",2022
Algorithmic Processes of Social Alertness and Social Transmission: How Bots Disseminate Information on Twitter,https://misq.umn.edu/misq/article/46/1/229/1944/Algorithmic-Processes-of-Social-Alertness-and,"Vol 46, Issue 1",2022
Reciprocity or Self-Interest? Leveraging Digital Social Connections for Healthy Behavior,https://misq.umn.edu/misq/article/46/1/261/1917/Reciprocity-or-Self-Interest-Leveraging-Digital,"Vol 46, Issue 1",2022
Impact of Customer Compensation Strategies on Outcomes and the Mediating Role of Justice Perceptions: A Longitudinal Study of Target’s Data Breach,https://misq.umn.edu/misq/article/46/1/299/1930/Impact-of-Customer-Compensation-Strategies-on,"Vol 46, Issue 1",2022
Understanding Medication Nonadherence from Social Media: A Sentiment-Enriched Deep Learning Approach,https://misq.umn.edu/misq/article/46/1/341/1939/Understanding-Medication-Nonadherence-from-Social,"Vol 46, Issue 1",2022
Crowdfunding for Microfinance Institutions: The New Hope?,https://misq.umn.edu/misq/article/46/1/373/1909/Crowdfunding-for-Microfinance-Institutions-The-New,"Vol 46, Issue 1",2022
Free-Riding in Products with Positive Network Externalities: Empirical Evidence from a Large Mobile Network,https://misq.umn.edu/misq/article/46/1/401/1912/Free-Riding-in-Products-with-Positive-Network,"Vol 46, Issue 1",2022
New-Media Advertising and Retail Platform Openness,https://misq.umn.edu/misq/article/46/1/431/1916/New-Media-Advertising-and-Retail-Platform,"Vol 46, Issue 1",2022
Designing Hybrid Mechanisms to Overcome Congestion in Sequential Dutch Auctions,https://misq.umn.edu/misq/article/46/1/457/1919/Designing-Hybrid-Mechanisms-to-Overcome-Congestion,"Vol 46, Issue 1",2022
Peer Privacy Concern: Conceptualization and Measurement,https://misq.umn.edu/misq/article/46/1/491/1923/Peer-Privacy-Concern-Conceptualization-and,"Vol 46, Issue 1",2022
"How Do Organizations Learn from Information System Incidents? A Synthesis of the Past, Present, and Future",https://misq.umn.edu/misq/article/46/1/531/1927/How-Do-Organizations-Learn-from-Information-System,"Vol 46, Issue 1",2022
Multifarious Roles and Conflicts on an Interorganizational Green Is,https://misq.umn.edu/misq/article/46/1/591/1934/Multifarious-Roles-and-Conflicts-on-an,"Vol 46, Issue 1",2022
When Paying for Reviews Pays Off: The Case of Performance-Contingent Monetary Rewards,https://misq.umn.edu/misq/article/46/1/609/1937/When-Paying-for-Reviews-Pays-Off-The-Case-of,"Vol 46, Issue 1",2022
Effects of Personalized Recommendations Versus Aggregate Ratings on Post-Consumption Preference Responses,https://misq.umn.edu/misq/article/46/1/627/1915/Effects-of-Personalized-Recommendations-Versus,"Vol 46, Issue 1",2022
Applying And Extending the Theory of Effective Use in a Business Intelligence Context,https://misq.umn.edu/misq/article/46/1/645/1941/Applying-And-Extending-the-Theory-of-Effective-Use,"Vol 46, Issue 1",2022
Editor’s Comments: Machine Learning in Information Systems Research,https://misq.umn.edu/misq/article/46/1/iii/3458/Editor-s-CommentsMachine-Learning-in-Information,"Vol 46, Issue 1",2022
Trustworthiness in Computational Theory Construction: Dimensionalization and Category Surfacing1,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/18511/3786/Trustworthiness-in-Computational-Theory,"Vol 46, Issue 1",2022
When Bots Evaluate Humans: Delegation to Bots and the Reshaping of Authority,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/18708/3771/When-Bots-Evaluate-Humans-Delegation-to-Bots-and,"Vol 46, Issue 1",2022
FAIR: A Design Theory for Artificial Intelligence Fairness,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/17971/3766/FAIR-A-Design-Theory-for-Artificial-Intelligence,"Vol 46, Issue 1",2022
Symptoms and Their Temporal Distributions: An Interpretable AI Approach for Depression Detection in Social Media,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2025/18897/3770/Symptoms-and-Their-Temporal-Distributions-An,"Vol 46, Issue 1",2022
When Constructs Become Obsolete: A Systematic Approach to Evaluating and Updating Constructs for Information Systems Research,https://misq.umn.edu/misq/article/46/2/679/1945/When-Constructs-Become-Obsolete-A-Systematic,"Vol 46, Issue 2",2022
A Robust Inference Method for Decision-Making in Networks,https://misq.umn.edu/misq/article/46/2/713/1931/A-Robust-Inference-Method-for-Decision-Making-in,"Vol 46, Issue 2",2022
"Digital Platform Ecosystem Dynamics: The Roles of Product Scope, Innovation, and Collaborative Network Centrality",https://misq.umn.edu/misq/article/46/2/739/1948/Digital-Platform-Ecosystem-Dynamics-The-Roles-of,"Vol 46, Issue 2",2022
Social Capital Accumulation through Social Media Networks: Evidence from a Randomized Field Experiment and Individual-Level Panel Data,https://misq.umn.edu/misq/article/46/2/771/1928/Social-Capital-Accumulation-through-Social-Media,"Vol 46, Issue 2",2022
Executive Functions and Information Systems Learning,https://misq.umn.edu/misq/article/46/2/813/1951/Executive-Functions-and-Information-Systems,"Vol 46, Issue 2",2022
The OPM Data Breach: An Investigation of Shared Emotional Reactions on Twitter,https://misq.umn.edu/misq/article/46/2/881/1936/The-OPM-Data-Breach-An-Investigation-of-Shared,"Vol 46, Issue 2",2022
Linking Exploits from the Dark Web to Known Vulnerabilities for Proactive Cyber Threat Intelligence: An Attention-based Deep Structured Semantic Model,https://misq.umn.edu/misq/article/46/2/911/1924/Linking-Exploits-from-the-Dark-Web-to-Known,"Vol 46, Issue 2",2022
Product Meaning in Digital Product Innovation,https://misq.umn.edu/misq/article/46/2/947/1942/Product-Meaning-in-Digital-Product-Innovation1,"Vol 46, Issue 2",2022
Combining Crowd and Machine Intelligence to Detect False News on Social Media,https://misq.umn.edu/misq/article/46/2/977/1949/Combining-Crowd-and-Machine-Intelligence-to-Detect,"Vol 46, Issue 2",2022
Effect of Market Information on Bidder Attrition in Online Auction Markets,https://misq.umn.edu/misq/article/46/2/1009/1918/Effect-of-Market-Information-on-Bidder-Attrition,"Vol 46, Issue 2",2022
Attaining Individual Creativity and Performance in Multidisciplinary and Geographically Distributed IT Project Teams: The Role of Transactive Memory Systems,https://misq.umn.edu/misq/article/46/2/1035/1914/Attaining-Individual-Creativity-and-Performance-in,"Vol 46, Issue 2",2022
Formation and Mitigation of Technostress in the Personal Use of IT,https://misq.umn.edu/misq/article/46/2/1073/1922/Formation-and-Mitigation-of-Technostress-in-the,"Vol 46, Issue 2",2022
The Role of Social Cues and Trust in Users’ Private Information Disclosure,https://misq.umn.edu/misq/article/46/2/1109/1926/The-Role-of-Social-Cues-and-Trust-in-Users-Private,"Vol 46, Issue 2",2022
A Randomized Field Experiment to Explore the Impact of Herding Cues as Catalysts for Adoption,https://misq.umn.edu/misq/article/46/2/1135/1929/A-Randomized-Field-Experiment-to-Explore-the,"Vol 46, Issue 2",2022
Evaluating Information Technology Investments: Insights from Executives’ Trades,https://misq.umn.edu/misq/article/46/2/1165/1933/Evaluating-Information-Technology-Investments,"Vol 46, Issue 2",2022
How Information Contributed After an Idea Shapes New High-Quality Ideas in Online Ideation Contests,https://misq.umn.edu/misq/article/46/2/1195/1940/How-Information-Contributed-After-an-Idea-Shapes,"Vol 46, Issue 2",2022
Cross-Lingual Cybersecurity Analytics in the International Dark Web with Adversarial Deep Representation Learning,https://misq.umn.edu/misq/article/46/2/1209/1920/Cross-Lingual-Cybersecurity-Analytics-in-the,"Vol 46, Issue 2",2022
"Enterprise Systems and the Likelihood of Horizontal, Vertical, and Conglomerate Mergers and Acquisitions",https://misq.umn.edu/misq/article/46/2/1227/1911/Enterprise-Systems-and-the-Likelihood-of,"Vol 46, Issue 2",2022
"Product Reviews: A Benefit, a Burden, or a Trifle? How Seller Reputation Affects the Role of Product Reviews",https://misq.umn.edu/misq/article/46/2/1243/1938/Product-Reviews-A-Benefit-a-Burden-or-a-Trifle-How,"Vol 46, Issue 2",2022
Soft but Strong: Software-Based Innovation and Product Differentiation in the IT Hardware Industry,https://misq.umn.edu/misq/article/46/2/1273/1932/Soft-but-Strong-Software-Based-Innovation-and,"Vol 46, Issue 2",2022
Editor’s Comments: Computationally Intensive Theory Construction: A Primer for Authors and Reviewers,https://misq.umn.edu/misq/article/46/2/iii/3573/Editor-s-CommentsComputationally-Intensive-Theory,"Vol 46, Issue 2",2022
Trustworthiness in Computational Theory Construction: Dimensionalization and Category Surfacing1,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/18511/3786/Trustworthiness-in-Computational-Theory,"Vol 46, Issue 2",2022
When Bots Evaluate Humans: Delegation to Bots and the Reshaping of Authority,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/18708/3771/When-Bots-Evaluate-Humans-Delegation-to-Bots-and,"Vol 46, Issue 2",2022
FAIR: A Design Theory for Artificial Intelligence Fairness,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/17971/3766/FAIR-A-Design-Theory-for-Artificial-Intelligence,"Vol 46, Issue 2",2022
Symptoms and Their Temporal Distributions: An Interpretable AI Approach for Depression Detection in Social Media,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2025/18897/3770/Symptoms-and-Their-Temporal-Distributions-An,"Vol 46, Issue 2",2022
Enterprise Systems and M&A Outcomes for Acquirers and Targets,https://misq.umn.edu/misq/article/46/3/1295/1969/Enterprise-Systems-and-M-amp-A-Outcomes-for,"Vol 46, Issue 3",2022
Seeing Is Believing? How Including a Video in Fake News Influences Users’ Reporting of Fake News to Social Media Platforms,https://misq.umn.edu/misq/article/46/3/1323/1987/Seeing-Is-Believing-How-Including-a-Video-in-Fake,"Vol 46, Issue 3",2022
Wearable Sensor-Based Chronic Condition Severity Assessment: An Adversarial Attention-Based Deep Multisource Multitask Learning Approach,https://misq.umn.edu/misq/article/46/3/1355/1996/Wearable-Sensor-Based-Chronic-Condition-Severity,"Vol 46, Issue 3",2022
Technological Entitlement: It’s My Technology and I’ll (Ab)Use It How I Want To,https://misq.umn.edu/misq/article/46/3/1395/1954/Technological-Entitlement-It-s-My-Technology-and-I,"Vol 46, Issue 3",2022
Discursive Fields and the Diversity-Coherence Paradox: An Ecological Perspective on the Blockchain Community Discourse,https://misq.umn.edu/misq/article/46/3/1421/2012/Discursive-Fields-and-the-Diversity-Coherence,"Vol 46, Issue 3",2022
Designing Digital Market Offerings: How Digital Ventures Navigate the Tension Between Generative Digital Technology and the Current Environment,https://misq.umn.edu/misq/article/46/3/1453/1961/Designing-Digital-Market-Offerings-How-Digital,"Vol 46, Issue 3",2022
When IT Creates Legal Vulnerability: Not Just Overutilization but Underprovisioning of Health Care Could be a Consequence,https://misq.umn.edu/misq/article/46/3/1483/2015/When-IT-Creates-Legal-Vulnerability-Not-Just,"Vol 46, Issue 3",2022
"Online Reviews and Information Overload: The Role of Selective, Parsimonious, and Concordant Top Reviews",https://misq.umn.edu/misq/article/46/3/1517/1983/Online-Reviews-and-Information-Overload-The-Role,"Vol 46, Issue 3",2022
Infrastructure as a Home for a Person: A Phenomenological Interpretation of Star and Ruhleder’s Relational View,https://misq.umn.edu/misq/article/46/3/1551/1950/Infrastructure-as-a-Home-for-a-Person-A,"Vol 46, Issue 3",2022
Competing with the Sharing Economy: Incumbents’ Reaction on Review Manipulation,https://misq.umn.edu/misq/article/46/3/1573/1953/Competing-with-the-Sharing-Economy-Incumbents,"Vol 46, Issue 3",2022
What Makes One Intrinsically Interested in IT? An Exploratory Study on Influences of Autistic Tendency and Gender in the U.S. and India,https://misq.umn.edu/misq/article/46/3/1603/1947/What-Makes-One-Intrinsically-Interested-in-IT-An,"Vol 46, Issue 3",2022
Explaining Data-Driven Decisions made by AI Systems: The Counterfactual Approach,https://misq.umn.edu/misq/article/46/3/1635/1952/Explaining-Data-Driven-Decisions-made-by-AI,"Vol 46, Issue 3",2022
Platform Compatibility and Developer Multihoming: A Trade-off Perspective,https://misq.umn.edu/misq/article/46/3/1661/1991/Platform-Compatibility-and-Developer-Multihoming-A,"Vol 46, Issue 3",2022
Novelty and the Structure of Design Landscapes: A Relational VIEW of Online Innovation Communities,https://misq.umn.edu/misq/article/46/3/1691/2005/Novelty-and-the-Structure-of-Design-Landscapes-A,"Vol 46, Issue 3",2022
Do Security Fear Appeals Work When They Interrupt Tasks? A Multi-Method Examination of Password Strength,https://misq.umn.edu/misq/article/46/3/1721/1965/Do-Security-Fear-Appeals-Work-When-They-Interrupt,"Vol 46, Issue 3",2022
A Theory of Multi-Realization of IT Value: Toward Construct Clarity in the Co-Development of Large Platforms,https://misq.umn.edu/misq/article/46/3/1739/1974/A-Theory-of-Multi-Realization-of-IT-Value-Toward,"Vol 46, Issue 3",2022
The Impact of IT Decision-Making Authority on IT Project Performance in the U.S. Federal Government,https://misq.umn.edu/misq/article/46/3/1759/1985/The-Impact-of-IT-Decision-Making-Authority-on-IT,"Vol 46, Issue 3",2022
Peer-to-Peer Loan Fraud Detection: Constructing Features from Transaction Data,https://misq.umn.edu/misq/article/46/3/1777/1946/Peer-to-Peer-Loan-Fraud-Detection-Constructing,"Vol 46, Issue 3",2022
Adverse Selection in B2B Secondary Market Online Auctions for IT Equipment: An Empirical Analysis,https://misq.umn.edu/misq/article/46/3/1793/1989/Adverse-Selection-in-B2B-Secondary-Market-Online,"Vol 46, Issue 3",2022
"Social Influence, Competition, and Free Riding: Examining Seller Interactions Within an Online Social Network",https://misq.umn.edu/misq/article/46/3/1817/1963/Social-Influence-Competition-and-Free-Riding,"Vol 46, Issue 3",2022
Editor’s Comments: Causality Meets Diversity in Information Systems Research,https://misq.umn.edu/misq/article/46/3/iii/3527/Editor-s-CommentsCausality-Meets-Diversity-in,"Vol 46, Issue 3",2022
Trustworthiness in Computational Theory Construction: Dimensionalization and Category Surfacing1,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/18511/3786/Trustworthiness-in-Computational-Theory,"Vol 46, Issue 3",2022
When Bots Evaluate Humans: Delegation to Bots and the Reshaping of Authority,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/18708/3771/When-Bots-Evaluate-Humans-Delegation-to-Bots-and,"Vol 46, Issue 3",2022
FAIR: A Design Theory for Artificial Intelligence Fairness,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/17971/3766/FAIR-A-Design-Theory-for-Artificial-Intelligence,"Vol 46, Issue 3",2022
Symptoms and Their Temporal Distributions: An Interpretable AI Approach for Depression Detection in Social Media,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2025/18897/3770/Symptoms-and-Their-Temporal-Distributions-An,"Vol 46, Issue 3",2022
Everything Old Can Be New Again: Reinvigorating Theory Borrowing for the Digital Age,https://misq.umn.edu/misq/article/46/4/1833/435/Everything-Old-Can-Be-New-Again-Reinvigorating,"Vol 46, Issue 4",2022
Comparing Competing Systems: An Extension of the Information Systems Continuance Model,https://misq.umn.edu/misq/article/46/4/1851/444/Comparing-Competing-Systems-An-Extension-of-the,"Vol 46, Issue 4",2022
Impact of Ride-Hailing Services on Transportation Mode Choices: Evidence from Traffic and Transit Ridership,https://misq.umn.edu/misq/article/46/4/1875/441/Impact-of-Ride-Hailing-Services-on-Transportation,"Vol 46, Issue 4",2022
Microblogging Replies and Opinion Polarization: A Natural Experiment,https://misq.umn.edu/misq/article/46/4/1901/438/Microblogging-Replies-and-Opinion-Polarization-A,"Vol 46, Issue 4",2022
Rural-Urban Healthcare Access Inequality Challenge: Transformative Roles of Information Technology,https://misq.umn.edu/misq/article/46/4/1937/457/Rural-Urban-Healthcare-Access-Inequality-Challenge,"Vol 46, Issue 4",2022
Repairing Integrity-Based Trust Violations in Ascription Disputes for Potential E-Commerce Customers,https://misq.umn.edu/misq/article/46/4/1983/448/Repairing-Integrity-Based-Trust-Violations-in,"Vol 46, Issue 4",2022
Are We There Yet? Analyzing Progress in the Conversion Funnel Using the Diversity of Searched Products,https://misq.umn.edu/misq/article/46/4/2015/472/Are-We-There-Yet-Analyzing-Progress-in-the,"Vol 46, Issue 4",2022
Description and Demonstration Signals as Complements and Substitutes in an Online Market for Mental Health Care,https://misq.umn.edu/misq/article/46/4/2055/453/Description-and-Demonstration-Signals-as,"Vol 46, Issue 4",2022
The Influence of Status on Evaluations: Evidence from Online Coding Contests,https://misq.umn.edu/misq/article/46/4/2085/436/The-Influence-of-Status-on-Evaluations-Evidence,"Vol 46, Issue 4",2022
"Deviant Affordances: When Tensions, Deadlocks, and Nonconformance Generate Performance",https://misq.umn.edu/misq/article/46/4/2111/440/Deviant-Affordances-When-Tensions-Deadlocks-and,"Vol 46, Issue 4",2022
An Empirical Investigation of Company Response to Data Breaches,https://misq.umn.edu/misq/article/46/4/2163/432/An-Empirical-Investigation-of-Company-Response-to,"Vol 46, Issue 4",2022
Just Enough Information? The Contingent Curvilinear Effect of Information Volume on Decision Performance in IS-Enabled Teams,https://misq.umn.edu/misq/article/46/4/2197/463/Just-Enough-Information-The-Contingent-Curvilinear,"Vol 46, Issue 4",2022
Who Are You and What Are You Selling? Creator-Based and Product-Based Racial Cues in Crowdfunding,https://misq.umn.edu/misq/article/46/4/2229/470/Who-Are-You-and-What-Are-You-Selling-Creator-Based,"Vol 46, Issue 4",2022
Does IT Matter to Acquisitions? The Impacts of IT Distance on Post-Acquisition Performance,https://misq.umn.edu/misq/article/46/4/2261/459/Does-IT-Matter-to-Acquisitions-The-Impacts-of-IT,"Vol 46, Issue 4",2022
Digital Strategic Initiatives and Digital Resources: Construct Definition and Future Research Directions,https://misq.umn.edu/misq/article/46/4/2289/468/Digital-Strategic-Initiatives-and-Digital,"Vol 46, Issue 4",2022
The Path of the Righteous: Using Trace Data to Understand Fraud Decisions in Real Time,https://misq.umn.edu/misq/article/46/4/2317/443/The-Path-of-the-Righteous-Using-Trace-Data-to,"Vol 46, Issue 4",2022
Discovering Emerging Threats in the Hacker Community: A Nonparametric Emerging Topic Detection Framework,https://misq.umn.edu/misq/article/46/4/2337/447/Discovering-Emerging-Threats-in-the-Hacker,"Vol 46, Issue 4",2022
Are Foreign and Domestic Information Technology Professionals Complements or Substitutes?,https://misq.umn.edu/misq/article/46/4/2351/431/Are-Foreign-and-Domestic-Information-Technology,"Vol 46, Issue 4",2022
"How Green Information Technology Standards and Strategies Influence Performance: Role of Environment, Cost and Dual Focus",https://misq.umn.edu/misq/article/46/4/2367/451/How-Green-Information-Technology-Standards-and,"Vol 46, Issue 4",2022
Is Organizational Commitment to IT Good for Employees? The Role of Industry Dynamism and Concentration,https://misq.umn.edu/misq/article/46/4/2387/455/Is-Organizational-Commitment-to-IT-Good-for,"Vol 46, Issue 4",2022
Editor’s Comments: Qualitative Research Methods in Information Systems: A Call for Phenomenon-Focused Problematization,https://misq.umn.edu/misq/article/46/4/i/3508/Editor-s-CommentsQualitative-Research-Methods-in,"Vol 46, Issue 4",2022
Guest Editorial: Reflections on the 2021 Impact Award: Why Privacy Still Matters,https://misq.umn.edu/misq/article/46/4/xx/3540/Guest-EditorialReflections-on-the-2021-Impact,"Vol 46, Issue 4",2022
Trustworthiness in Computational Theory Construction: Dimensionalization and Category Surfacing1,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/18511/3786/Trustworthiness-in-Computational-Theory,"Vol 46, Issue 4",2022
When Bots Evaluate Humans: Delegation to Bots and the Reshaping of Authority,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/18708/3771/When-Bots-Evaluate-Humans-Delegation-to-Bots-and,"Vol 46, Issue 4",2022
FAIR: A Design Theory for Artificial Intelligence Fairness,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/17971/3766/FAIR-A-Design-Theory-for-Artificial-Intelligence,"Vol 46, Issue 4",2022
Symptoms and Their Temporal Distributions: An Interpretable AI Approach for Depression Detection in Social Media,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2025/18897/3770/Symptoms-and-Their-Temporal-Distributions-An,"Vol 46, Issue 4",2022
Getting Trapped in Technical Debt: Sociotechnical Analysis of a Legacy System’s Replacement,https://misq.umn.edu/misq/article/47/1/1/2222/Getting-Trapped-in-Technical-Debt-Sociotechnical,"Vol 47, Issue 1",2023
Putting Religious Bias in Context: How Offline and Online Contexts Shape Religious Bias in Online Prosocial Lending,https://misq.umn.edu/misq/article/47/1/33/2223/Putting-Religious-Bias-in-Context-How-Offline-and,"Vol 47, Issue 1",2023
Unlocking the Power of Voice for Financial Risk Prediction: A Theory-Driven Deep Learning Design Approach,https://misq.umn.edu/misq/article/47/1/63/2217/Unlocking-the-Power-of-Voice-for-Financial-Risk,"Vol 47, Issue 1",2023
Experts vs. Nonexperts in Online Crowdfunding Markets,https://misq.umn.edu/misq/article/47/1/97/2228/Experts-vs-Nonexperts-in-Online-Crowdfunding,"Vol 47, Issue 1",2023
Unifying Algorithmic and Theoretical Perspectives: Emotions in Online Reviews and Sales,https://misq.umn.edu/misq/article/47/1/127/2220/Unifying-Algorithmic-and-Theoretical-Perspectives,"Vol 47, Issue 1",2023
Responding to Online Reviews in Competitive Markets: A Controlled Diffusion Approach,https://misq.umn.edu/misq/article/47/1/161/2227/Responding-to-Online-Reviews-in-Competitive,"Vol 47, Issue 1",2023
Unintended Emotional Effects of Online Health Communities: A Text Mining-Supported Empirical Study,https://misq.umn.edu/misq/article/47/1/195/2229/Unintended-Emotional-Effects-of-Online-Health,"Vol 47, Issue 1",2023
Know Your Firm: Managing Social Media Engagement to Improve Firm Sales Performance,https://misq.umn.edu/misq/article/47/1/227/2214/Know-Your-Firm-Managing-Social-Media-Engagement-to,"Vol 47, Issue 1",2023
It Depends On When You Search,https://misq.umn.edu/misq/article/47/1/263/2203/It-Depends-On-When-You-Search1,"Vol 47, Issue 1",2023
Cyberslacking in the Workplace: Antecedents and Effects on Job Performance,https://misq.umn.edu/misq/article/47/1/281/2207/Cyberslacking-in-the-Workplace-Antecedents-and,"Vol 47, Issue 1",2023
"Where is IT in Information Security? The Interrelationship among IT Investment, Security Awareness, and Data Breaches",https://misq.umn.edu/misq/article/47/1/317/2201/Where-is-IT-in-Information-Security-The,"Vol 47, Issue 1",2023
Building Digital Resilience against Major Shocks,https://misq.umn.edu/misq/article/47/1/343/2206/Building-Digital-Resilience-against-Major-Shocks,"Vol 47, Issue 1",2023
Resilience in the Open Source Software Community: How Pandemic and Unemployment Shocks Influence Contributions to Others’ and One’s Own Projects,https://misq.umn.edu/misq/article/47/1/361/2212/Resilience-in-the-Open-Source-Software-Community,"Vol 47, Issue 1",2023
Understanding the Digital Resilience of Physicians during the COVID-19 Pandemic: An Empirical Study,https://misq.umn.edu/misq/article/47/1/391/2200/Understanding-the-Digital-Resilience-of-Physicians,"Vol 47, Issue 1",2023
Data is the New Protein: How the Commonwealth of Virginia Built Digital Resilience Muscle and Rebounded from Opioid and COVID Shocks,https://misq.umn.edu/misq/article/47/1/423/2204/Data-is-the-New-Protein-How-the-Commonwealth-of,"Vol 47, Issue 1",2023
The Value of Centralized IT in Building Resilience During Crises: Evidence from U.S. Higher Education’s Transition to Emergency Remote Teaching,https://misq.umn.edu/misq/article/47/1/451/2231/The-Value-of-Centralized-IT-in-Building-Resilience,"Vol 47, Issue 1",2023
Editor’s Comments: Producing Significant Research,https://misq.umn.edu/misq/article/47/1/i/3307/Editor-s-CommentsProducing-Significant-Research,"Vol 47, Issue 1",2023
Trustworthiness in Computational Theory Construction: Dimensionalization and Category Surfacing1,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/18511/3786/Trustworthiness-in-Computational-Theory,"Vol 47, Issue 1",2023
When Bots Evaluate Humans: Delegation to Bots and the Reshaping of Authority,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/18708/3771/When-Bots-Evaluate-Humans-Delegation-to-Bots-and,"Vol 47, Issue 1",2023
FAIR: A Design Theory for Artificial Intelligence Fairness,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/17971/3766/FAIR-A-Design-Theory-for-Artificial-Intelligence,"Vol 47, Issue 1",2023
Symptoms and Their Temporal Distributions: An Interpretable AI Approach for Depression Detection in Social Media,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2025/18897/3770/Symptoms-and-Their-Temporal-Distributions-An,"Vol 47, Issue 1",2023
The Fault in Our Stars: Molecular Genetics and Information Technology Use,https://misq.umn.edu/misq/article/47/2/483/2219/The-Fault-in-Our-Stars-Molecular-Genetics-and,"Vol 47, Issue 2",2023
The Persuasive Power of Emoticons in Electronic Word-of-Mouth Communication on Social Networking Services,https://misq.umn.edu/misq/article/47/2/511/2225/The-Persuasive-Power-of-Emoticons-in-Electronic,"Vol 47, Issue 2",2023
Pictures that are Worth a Thousand Donations: How Emotions in Project Images Drive the Success of Online Charity Fundraising Campaigns? An Image Design Perspective,https://misq.umn.edu/misq/article/47/2/535/2226/Pictures-that-are-Worth-a-Thousand-Donations-How,"Vol 47, Issue 2",2023
Equity Crowdfunding and Access to Capital for User Entrepreneurs: Evidence from a Randomized Field Experiment,https://misq.umn.edu/misq/article/47/2/585/2215/Equity-Crowdfunding-and-Access-to-Capital-for-User,"Vol 47, Issue 2",2023
Do Early Words from New Ventures Predict Fundraising? A Comparative View of Social Media Narratives,https://misq.umn.edu/misq/article/47/2/611/2205/Do-Early-Words-from-New-Ventures-Predict,"Vol 47, Issue 2",2023
From Bits to Atoms: Open Source Hardware at CERN,https://misq.umn.edu/misq/article/47/2/639/2221/From-Bits-to-Atoms-Open-Source-Hardware-at-CERN1,"Vol 47, Issue 2",2023
Catching the Fast Payments Trend: Optimal Designs and Leadership Strategies of Retail Payment and Settlement Systems,https://misq.umn.edu/misq/article/47/2/669/2224/Catching-the-Fast-Payments-Trend-Optimal-Designs,"Vol 47, Issue 2",2023
Ambivalence Is Better than Indifference: A Behavioral and Neurophysiological Assessment of Ambivalence in Online Environments,https://misq.umn.edu/misq/article/47/2/705/2211/Ambivalence-Is-Better-than-Indifference-A,"Vol 47, Issue 2",2023
Reputation Spillover from Agencies on Online Platforms: Evidence from the Entertainment Industry,https://misq.umn.edu/misq/article/47/2/733/2218/Reputation-Spillover-from-Agencies-on-Online,"Vol 47, Issue 2",2023
Unemployment and Online Labor: Evidence from Microtasking,https://misq.umn.edu/misq/article/47/2/771/2209/Unemployment-and-Online-Labor-Evidence-from,"Vol 47, Issue 2",2023
Phishing Susceptibility in Context: A Multilevel Information Processing Perspective on Deception Detection,https://misq.umn.edu/misq/article/47/2/803/2202/Phishing-Susceptibility-in-Context-A-Multilevel,"Vol 47, Issue 2",2023
Differential Effects of Multidimensional Review Evaluations on Product Sales for Mainstream vs. Niche Products,https://misq.umn.edu/misq/article/47/2/833/2208/Differential-Effects-of-Multidimensional-Review,"Vol 47, Issue 2",2023
The Voice of Commerce: How Smart Speakers Reshape Digital Content Consumption and Preferences,https://misq.umn.edu/misq/article/47/2/857/2210/The-Voice-of-Commerce-How-Smart-Speakers-Reshape,"Vol 47, Issue 2",2023
On the Differences Between View-Based and Purchase-Based Recommender Systems,https://misq.umn.edu/misq/article/47/2/875/2213/On-the-Differences-Between-View-Based-and-Purchase,"Vol 47, Issue 2",2023
