Title,URL,Volume Issue,Vol Issue Year
"Antecedents and consequences of mobile phone usability: Linking simplicity and interactivity to satisfaction, trust, and brand loyalty",https://www.sciencedirect.com/science/article/pii/S0378720614001463,"Volume 52, Issue 3",April 2015
Examining the moderating role of sense of membership in online review evaluations,https://www.sciencedirect.com/science/article/pii/S0378720614001591,"Volume 52, Issue 3",April 2015
Within-study measurement invariance of the UTAUT instrument: An assessment with user technology engagement variables,https://www.sciencedirect.com/science/article/pii/S037872061400158X,"Volume 52, Issue 3",April 2015
The influence of data theft on the share prices and systematic risk of consumer electronics companies,https://www.sciencedirect.com/science/article/pii/S0378720614001578,"Volume 52, Issue 3",April 2015
Information technology and open innovation: A strategic alignment perspective,https://www.sciencedirect.com/science/article/pii/S0378720614001566,"Volume 52, Issue 3",April 2015
The assimilation of enterprise information system: An interpretation systems perspective,https://www.sciencedirect.com/science/article/pii/S0378720615000051,"Volume 52, Issue 3",April 2015
Exploring the relationship between receiving and offering online social support: A dual social support model,https://www.sciencedirect.com/science/article/pii/S037872061500004X,"Volume 52, Issue 3",April 2015
Editorial Board,https://www.sciencedirect.com/science/article/pii/S0378720615000129,"Volume 52, Issue 2",March 2015
Investigating factors influencing local government decision makers while adopting integration technologies (IntTech),https://www.sciencedirect.com/science/article/pii/S0378720614000858,"Volume 52, Issue 2",March 2015
The impacts of social trust on open and closed B2B e-commerce: A Europe-based study,https://www.sciencedirect.com/science/article/pii/S037872061400086X,"Volume 52, Issue 2",March 2015
Choice decision of e-learning system: Implications from construal level theory,https://www.sciencedirect.com/science/article/pii/S0378720614000871,"Volume 52, Issue 2",March 2015
To monitor or not to monitor: Effectiveness of a cyberloafing countermeasure,https://www.sciencedirect.com/science/article/pii/S0378720614000986,"Volume 52, Issue 2",March 2015
Synthesizing information systems knowledge: A typology of literature reviews,https://www.sciencedirect.com/science/article/pii/S0378720614001116,"Volume 52, Issue 2",March 2015
Developing focal capabilities for e-commerce adoption: A resource orchestration perspective,https://www.sciencedirect.com/science/article/pii/S0378720614001098,"Volume 52, Issue 2",March 2015
Factors affecting adoption of online banking: A meta-analytic structural equation modeling study,https://www.sciencedirect.com/science/article/pii/S0378720614001360,"Volume 52, Issue 2",March 2015
Detecting the migration of mobile service customers using fuzzy clustering,https://www.sciencedirect.com/science/article/pii/S0378720614001359,"Volume 52, Issue 2",March 2015
A method for identifying journals in a discipline: An application to information systems,https://www.sciencedirect.com/science/article/pii/S0378720614001438,"Volume 52, Issue 2",March 2015
Antecedents and consequences of collective empathy in software development project teams,https://www.sciencedirect.com/science/article/pii/S037872061400144X,"Volume 52, Issue 2",March 2015
Editorial Board,https://www.sciencedirect.com/science/article/pii/S0378720614001529,"Volume 52, Issue 1",January 2015
"The influence of website dimensionality on customer experiences, perceptions and behavioral intentions: An exploration of 2D vs. 3D web design",https://www.sciencedirect.com/science/article/pii/S0378720614001293,"Volume 52, Issue 1",January 2015
"The nature, dimensionality, and effects of perceptions of community governance",https://www.sciencedirect.com/science/article/pii/S0378720614001281,"Volume 52, Issue 1",January 2015
Understanding commitment in business process outsourcing relationships,https://www.sciencedirect.com/science/article/pii/S037872061400127X,"Volume 52, Issue 1",January 2015
e-Shopping acceptance: A qualitative and meta-analytic review,https://www.sciencedirect.com/science/article/pii/S0378720614001268,"Volume 52, Issue 1",January 2015
Integrating social networking support for dyadic knowledge exchange: A study in a virtual community of practice,https://www.sciencedirect.com/science/article/pii/S0378720614001256,"Volume 52, Issue 1",January 2015
The role of the Internet in changing industry competition,https://www.sciencedirect.com/science/article/pii/S037872061400130X,"Volume 52, Issue 1",January 2015
What drives knowledge sharing in software development teams: A literature review and classification framework,https://www.sciencedirect.com/science/article/pii/S0378720614001323,"Volume 52, Issue 1",January 2015
Investigating the antecedents of organizational task crowdsourcing,https://www.sciencedirect.com/science/article/pii/S0378720614001311,"Volume 52, Issue 1",January 2015
Information technology and organizational learning in knowledge alliances and networks: Evidence from U.S. pharmaceutical industry,https://www.sciencedirect.com/science/article/pii/S0378720614001347,"Volume 52, Issue 1",January 2015
A system dynamics model for information security management,https://www.sciencedirect.com/science/article/pii/S0378720614001335,"Volume 52, Issue 1",January 2015
Editorial Board,https://www.sciencedirect.com/science/article/pii/S0378720614001396,"Volume 51, Issue 8",December 2014
Task-driven learning: The antecedents and outcomes of internal and external knowledge sourcing,https://www.sciencedirect.com/science/article/pii/S0378720614001128,"Volume 51, Issue 8",December 2014
An exploratory study of buyers’ participation intentions in reputation systems: The relationship quality perspective,https://www.sciencedirect.com/science/article/pii/S0378720614001153,"Volume 51, Issue 8",December 2014
Experimental evaluation of sequential bias in online customer reviews,https://www.sciencedirect.com/science/article/pii/S037872061400113X,"Volume 51, Issue 8",December 2014
"When do sellers bifurcate from Electronic Multisided Platforms? The effects of customer demand, competitive intensity, and service differentiation",https://www.sciencedirect.com/science/article/pii/S0378720614001104,"Volume 51, Issue 8",December 2014
Conceptualizing the dynamics of rhetorical practice and technological frame in the context of technology diffusion and adoption,https://www.sciencedirect.com/science/article/pii/S0378720614001141,"Volume 51, Issue 8",December 2014
Design-to-lure in the e-shopping environment: A landscape preference approach,https://www.sciencedirect.com/science/article/pii/S0378720614000822,"Volume 51, Issue 8",December 2014
Effects of national culture on e-government diffusion—A global study of 55 countries,https://www.sciencedirect.com/science/article/pii/S0378720614000810,"Volume 51, Issue 8",December 2014
What motivates customers to participate in social commerce? The impact of technological environments and virtual customer experiences,https://www.sciencedirect.com/science/article/pii/S0378720614000895,"Volume 51, Issue 8",December 2014
Paving the way for CRM success: The mediating role of knowledge management and organizational commitment,https://www.sciencedirect.com/science/article/pii/S0378720614000834,"Volume 51, Issue 8",December 2014
Understanding post-adoption behaviors of e-service users in the context of online travel services,https://www.sciencedirect.com/science/article/pii/S0378720614000883,"Volume 51, Issue 8",December 2014
Editorial Board,https://www.sciencedirect.com/science/article/pii/S0378720614001190,"Volume 51, Issue 7",November 2014
Exploring the linkages between perceived information accessibility and microblog stickiness: The moderating role of a sense of community,https://www.sciencedirect.com/science/article/pii/S0378720614001086,"Volume 51, Issue 7",November 2014
A domain-feature enhanced classification model for the detection of Chinese phishing e-Business websites,https://www.sciencedirect.com/science/article/pii/S0378720614001001,"Volume 51, Issue 7",November 2014
"The impact of technological, organizational and environmental characteristics on electronic collaboration and relationship performance in international customer–supplier relationships",https://www.sciencedirect.com/science/article/pii/S0378720614000998,"Volume 51, Issue 7",November 2014
Investigating the effects of IS strategic leadership on organizational benefits from the perspective of CIO strategic roles,https://www.sciencedirect.com/science/article/pii/S0378720614001074,"Volume 51, Issue 7",November 2014
"Corrigendum to “Job performance through mobile enterprise systems: The role of organizational agility, location independence, and task characteristics” [Inform. Manage. 51 (2014) 605–617]",https://www.sciencedirect.com/science/article/pii/S0378720614000901,"Volume 51, Issue 7",November 2014
Strategic role of IT and its impact on organizations,https://www.sciencedirect.com/science/article/pii/S0378720614000755,"Volume 51, Issue 7",November 2014
Do we order product review information display? How?,https://www.sciencedirect.com/science/article/pii/S037872061400055X,"Volume 51, Issue 7",November 2014
Developing a maturity model for service systems in heavy equipment manufacturing enterprises,https://www.sciencedirect.com/science/article/pii/S0378720614000548,"Volume 51, Issue 7",November 2014
An exploratory study using inexpensive electroencephalography (EEG) to understand flow experience in computer-based instruction,https://www.sciencedirect.com/science/article/pii/S0378720614000639,"Volume 51, Issue 7",November 2014
Can intrafirm IT skills benefit interfirm integration and performance?,https://www.sciencedirect.com/science/article/pii/S0378720614000561,"Volume 51, Issue 7",November 2014
Editorial Board,https://www.sciencedirect.com/science/article/pii/S0378720614000949,"Volume 51, Issue 6",September 2014
"Job performance through mobile enterprise systems: The role of organizational agility, location independence, and task characteristics",https://www.sciencedirect.com/science/article/pii/S0378720614000603,"Volume 51, Issue 6",September 2014
Defining decision making process performance: Conceptualization and validation of an index,https://www.sciencedirect.com/science/article/pii/S037872061400072X,"Volume 51, Issue 6",September 2014
Trust transfer in the continued usage of public e-services,https://www.sciencedirect.com/science/article/pii/S0378720614000767,"Volume 51, Issue 6",September 2014
Store selection criteria and sales prediction in virtual worlds,https://www.sciencedirect.com/science/article/pii/S0378720614000779,"Volume 51, Issue 6",September 2014
Market perception on cloud computing initiatives in organizations: An extended resource-based view,https://www.sciencedirect.com/science/article/pii/S0378720614000597,"Volume 51, Issue 6",September 2014
Information technology customer aggression: The importance of an organizational climate of support,https://www.sciencedirect.com/science/article/pii/S0378720614000780,"Volume 51, Issue 6",September 2014
How does e-mail use affect perceived control of time?,https://www.sciencedirect.com/science/article/pii/S0378720614000731,"Volume 51, Issue 6",September 2014
Investigating the relationship between perceived risks in communication and ICT-enabled communicative behaviors,https://www.sciencedirect.com/science/article/pii/S0378720614000615,"Volume 51, Issue 6",September 2014
The continuity of underperforming ICT projects in the public sector,https://www.sciencedirect.com/science/article/pii/S0378720614000792,"Volume 51, Issue 6",September 2014
Efficiency analysis of information technology and online social networks management: An integrated DEA-model assessment,https://www.sciencedirect.com/science/article/pii/S0378720614000627,"Volume 51, Issue 6",September 2014
Discourse cues to deception in the case of multiple receivers,https://www.sciencedirect.com/science/article/pii/S0378720614000640,"Volume 51, Issue 6",September 2014
Revisiting the Task-Media Fit Circumflex: A further examination of negotiation tasks,https://www.sciencedirect.com/science/article/pii/S0378720614000846,"Volume 51, Issue 6",September 2014
The firm's continuance intentions to use inter-organizational ICTs: The influence of contingency factors and perceptions,https://www.sciencedirect.com/science/article/pii/S0378720614000809,"Volume 51, Issue 6",September 2014
Digital systems and competitive responsiveness: The dynamics of IT business value,https://www.sciencedirect.com/science/article/pii/S0378720614000585,"Volume 51, Issue 6",September 2014
Gratifications and social network service usage: The mediating role of online experience,https://www.sciencedirect.com/science/article/pii/S0378720614000573,"Volume 51, Issue 6",September 2014
A cross-national analysis of eHealth in the European Union: Some policy and research directions,https://www.sciencedirect.com/science/article/pii/S0378720614000536,"Volume 51, Issue 6",September 2014
Preface,https://www.sciencedirect.com/science/article/pii/S0378720614000743,"Volume 51, Issue 6",September 2014
A set of ethical principles for design science research in information systems,https://www.sciencedirect.com/science/article/pii/S0378720614000081,"Volume 51, Issue 6",September 2014
From computer ethics to responsible research and innovation in ICT: The transition of reference discourses informing ethics-related research in information systems,https://www.sciencedirect.com/science/article/pii/S037872061400007X,"Volume 51, Issue 6",September 2014
The ethical and social implications of personalization technologies for e-learning,https://www.sciencedirect.com/science/article/pii/S0378720614000524,"Volume 51, Issue 6",September 2014
Editorial Board,https://www.sciencedirect.com/science/article/pii/S0378720614000676,"Volume 51, Issue 5",July 2014
Assessing the determinants of cloud computing adoption: An analysis of the manufacturing and services sectors,https://www.sciencedirect.com/science/article/pii/S0378720614000391,"Volume 51, Issue 5",July 2014
"If it's fair, I’ll share: The effect of perceived knowledge validation justice on contributions to an organizational knowledge repository",https://www.sciencedirect.com/science/article/pii/S037872061400041X,"Volume 51, Issue 5",July 2014
"Virtual goods, real goals: Exploring means-end goal structures of consumers in social virtual worlds",https://www.sciencedirect.com/science/article/pii/S0378720614000299,"Volume 51, Issue 5",July 2014
Developing a competitive edge in electronic markets via institutional and social based quality signaling mechanisms,https://www.sciencedirect.com/science/article/pii/S0378720614000445,"Volume 51, Issue 5",July 2014
The mediating role of knowledge transfer and the effects of client-consultant mutual trust on the performance of enterprise implementation projects,https://www.sciencedirect.com/science/article/pii/S0378720614000433,"Volume 51, Issue 5",July 2014
Bridging the divide: A qualitative comparison of information security thought patterns between information security professionals and ordinary organizational insiders,https://www.sciencedirect.com/science/article/pii/S0378720614000421,"Volume 51, Issue 5",July 2014
How to facilitate inter-organizational knowledge sharing: The impact of trust,https://www.sciencedirect.com/science/article/pii/S0378720614000408,"Volume 51, Issue 5",July 2014
Proposing the Affect-Trust Infusion Model (ATIM) to explain and predict the influence of high and low affect infusion on Web vendor trust,https://www.sciencedirect.com/science/article/pii/S0378720614000329,"Volume 51, Issue 5",July 2014
Determinants of users’ continuance of social networking sites: A self-regulation perspective,https://www.sciencedirect.com/science/article/pii/S0378720614000457,"Volume 51, Issue 5",July 2014
Editorial Board,https://www.sciencedirect.com/science/article/pii/S0378720614000482,"Volume 51, Issue 4",June 2014
Determinants of e-consumer productivity in product retrieval on a commercial website: An experimental approach,https://www.sciencedirect.com/science/article/pii/S0378720614000111,"Volume 51, Issue 4",June 2014
Is more always better? Investigating the task-technology fit theory in an online user context,https://www.sciencedirect.com/science/article/pii/S0378720614000275,"Volume 51, Issue 4",June 2014
Understanding the effect of knowledge management strategies on knowledge management performance: A contingency perspective,https://www.sciencedirect.com/science/article/pii/S0378720614000287,"Volume 51, Issue 4",June 2014
Information technology and knowledge in software development teams: The role of project uncertainty,https://www.sciencedirect.com/science/article/pii/S0378720614000226,"Volume 51, Issue 4",June 2014
Enhancing e-learning effectiveness using an intelligent agent-supported personalized virtual learning environment: An empirical investigation,https://www.sciencedirect.com/science/article/pii/S037872061400024X,"Volume 51, Issue 4",June 2014
Understanding knowledge contributors’ satisfaction in transactional virtual communities: A cost–benefit trade-off perspective,https://www.sciencedirect.com/science/article/pii/S0378720614000238,"Volume 51, Issue 4",June 2014
Predicting personal information system adoption using an integrated diffusion model,https://www.sciencedirect.com/science/article/pii/S0378720614000263,"Volume 51, Issue 4",June 2014
Do too many goals impede a program? A case study of enterprise system implementation with multiple interdependent projects,https://www.sciencedirect.com/science/article/pii/S0378720614000317,"Volume 51, Issue 4",June 2014
Toward a deeper understanding of IT adoption: A multilevel analysis,https://www.sciencedirect.com/science/article/pii/S0378720614000202,"Volume 51, Issue 4",June 2014
The role of multidimensional social capital in crowdfunding: A comparative study in China and US,https://www.sciencedirect.com/science/article/pii/S0378720614000305,"Volume 51, Issue 4",June 2014
Editorial Board,https://www.sciencedirect.com/science/article/pii/S0378720614000354,"Volume 51, Issue 3",April 2014
Understanding group maintenance behavior in Free/Libre Open-Source Software projects: The case of Fire and Gaim,https://www.sciencedirect.com/science/article/pii/S0378720614000093,"Volume 51, Issue 3",April 2014
Post-implementation practices of ERP systems and their relationship to financial performance,https://www.sciencedirect.com/science/article/pii/S037872061400010X,"Volume 51, Issue 3",April 2014
The impact of IT outsourcing on information systems success,https://www.sciencedirect.com/science/article/pii/S0378720614000020,"Volume 51, Issue 3",April 2014
The association between the mandatory adoption of XBRL and the performance of listed state-owned enterprises and non-state-owned enterprises in China,https://www.sciencedirect.com/science/article/pii/S0378720614000214,"Volume 51, Issue 3",April 2014
Exploring neuroticism and extraversion in flow and user generated content consumption,https://www.sciencedirect.com/science/article/pii/S0378720614000196,"Volume 51, Issue 3",April 2014
Effective website design for experience-influenced environments: The case of high culture museums,https://www.sciencedirect.com/science/article/pii/S0378720614000251,"Volume 51, Issue 3",April 2014
Editorial Board,https://www.sciencedirect.com/science/article/pii/S0378720614000147,"Volume 51, Issue 2",March 2014
Knowledge transfer and utilization in IT outsourcing partnerships: A preliminary model of antecedents and outcomes,https://www.sciencedirect.com/science/article/pii/S0378720613001225,"Volume 51, Issue 2",March 2014
Internal control framework for a compliant ERP system,https://www.sciencedirect.com/science/article/pii/S0378720613001158,"Volume 51, Issue 2",March 2014
Vertical IS standards deployment and integration: A study of antecedents and benefits,https://www.sciencedirect.com/science/article/pii/S0378720613001249,"Volume 51, Issue 2",March 2014
Employees’ adherence to information security policies: An exploratory field study,https://www.sciencedirect.com/science/article/pii/S0378720613001237,"Volume 51, Issue 2",March 2014
"Contained nomadic information environments: Technology, organization, and environment influences on adoption of hospital RFID patient tracking",https://www.sciencedirect.com/science/article/pii/S0378720613001201,"Volume 51, Issue 2",March 2014
Why do users switch to a disruptive technology? An empirical study based on expectation-disconfirmation theory,https://www.sciencedirect.com/science/article/pii/S0378720614000044,"Volume 51, Issue 2",March 2014
The adoption of software measures: A technology acceptance model (TAM) perspective,https://www.sciencedirect.com/science/article/pii/S0378720614000032,"Volume 51, Issue 2",March 2014
Aligning RFID applications with supply chain strategies,https://www.sciencedirect.com/science/article/pii/S0378720614000068,"Volume 51, Issue 2",March 2014
Routine reconfiguration in traditional companies’ e-commerce strategy implementation: A trajectory perspective,https://www.sciencedirect.com/science/article/pii/S0378720613001213,"Volume 51, Issue 2",March 2014
Coping knowledge boundaries between information system and business disciplines: An intellectual capital perspective,https://www.sciencedirect.com/science/article/pii/S0378720614000056,"Volume 51, Issue 2",March 2014
Editorial Board,https://www.sciencedirect.com/science/article/pii/S0378720613001274,"Volume 51, Issue 1",January 2014
Exploring top managers’ innovative IT (IIT) championing behavior: Integrating the personal and technical contexts,https://www.sciencedirect.com/science/article/pii/S037872061300092X,"Volume 51, Issue 1",January 2014
Sources of conflict between developers and testers in software development,https://www.sciencedirect.com/science/article/pii/S0378720613000967,"Volume 51, Issue 1",January 2014
Exploring the role of customer relationship management (CRM) systems in customer knowledge creation,https://www.sciencedirect.com/science/article/pii/S0378720613000918,"Volume 51, Issue 1",January 2014
Development and validation of an instrument to measure organizational cultures’ support of Business Process Management,https://www.sciencedirect.com/science/article/pii/S0378720613000906,"Volume 51, Issue 1",January 2014
Critical information technology issues in Turkish healthcare,https://www.sciencedirect.com/science/article/pii/S0378720613000979,"Volume 51, Issue 1",January 2014
"Information systems security policy compliance: An empirical study of the effects of socialisation, influence, and cognition",https://www.sciencedirect.com/science/article/pii/S0378720613000980,"Volume 51, Issue 1",January 2014
Imaginal and emotional experiences in pleasure-oriented IT usage: A hedonic consumption perspective,https://www.sciencedirect.com/science/article/pii/S0378720613000931,"Volume 51, Issue 1",January 2014
Proactive privacy practices in transition: Toward ubiquitous services,https://www.sciencedirect.com/science/article/pii/S0378720613000955,"Volume 51, Issue 1",January 2014
Elucidating the role of IT/IS assessment and resource allocation in IT/IS performance in hospitals,https://www.sciencedirect.com/science/article/pii/S0378720613000943,"Volume 51, Issue 1",January 2014
The impact of organizational efforts on consumer concerns in an online context,https://www.sciencedirect.com/science/article/pii/S037872061300116X,"Volume 51, Issue 1",January 2014
G2G information sharing among government agencies,https://www.sciencedirect.com/science/article/pii/S0378720613001146,"Volume 51, Issue 1",January 2014
Effects of cognitive and social factors on system utilization and performance outcomes,https://www.sciencedirect.com/science/article/pii/S0378720613001079,"Volume 51, Issue 1",January 2014
Incident-centered information security: Managing a strategic balance between prevention and response,https://www.sciencedirect.com/science/article/pii/S0378720613001171,"Volume 51, Issue 1",January 2014
Toward an understanding of the nature and conceptualization of outsourcing success,https://www.sciencedirect.com/science/article/pii/S0378720613001183,"Volume 51, Issue 1",January 2014
A different approach to information management by exceptions (toward the prevention of another Enron),https://www.sciencedirect.com/science/article/pii/S0378720613001195,"Volume 51, Issue 1",January 2014
Editorial Board,https://www.sciencedirect.com/science/article/pii/S0378720613001109,Pages 607-684 (December 2013),December 2013
Introduction,https://www.sciencedirect.com/science/article/pii/S0378720613000864,Pages 607-684 (December 2013),December 2013
Intention to purchase on social commerce websites across cultures: A cross-regional study,https://www.sciencedirect.com/science/article/pii/S0378720613000876,Pages 607-684 (December 2013),December 2013
"User expertise in contemporary information systems: Conceptualization, measurement and application",https://www.sciencedirect.com/science/article/pii/S0378720613000761,Pages 607-684 (December 2013),December 2013
"Examining the relationships among e-government maturity, corruption, economic prosperity and environmental degradation: A cross-country analysis",https://www.sciencedirect.com/science/article/pii/S037872061300075X,Pages 607-684 (December 2013),December 2013
Investigating the effects of business process orientation on organizational innovation performance,https://www.sciencedirect.com/science/article/pii/S0378720613000748,Pages 607-684 (December 2013),December 2013
The influence of user interaction and participation in social media on the consumption intention of niche products,https://www.sciencedirect.com/science/article/pii/S0378720613000736,Pages 607-684 (December 2013),December 2013
Managing organizational identity in the e-commerce industry: An ambidexterity perspective,https://www.sciencedirect.com/science/article/pii/S0378720613000426,Pages 607-684 (December 2013),December 2013
Editorial Board,https://www.sciencedirect.com/science/article/pii/S0378720613001018,"Volume 50, Issue 7",November 2013
Do the allocation and quality of intellectual assets affect the reputation of open source software projects?,https://www.sciencedirect.com/science/article/pii/S0378720613000487,"Volume 50, Issue 7",November 2013
Data quality assessment: The Hybrid Approach,https://www.sciencedirect.com/science/article/pii/S0378720613000517,"Volume 50, Issue 7",November 2013
A hybrid fuzzy group ANP–TOPSIS framework for assessment of e-government readiness from a CiRM perspective,https://www.sciencedirect.com/science/article/pii/S0378720613000505,"Volume 50, Issue 7",November 2013
Understanding the most critical skills for managing IT projects: A Delphi study of IT project managers,https://www.sciencedirect.com/science/article/pii/S0378720613000475,"Volume 50, Issue 7",November 2013
Exploring the interaction effects of social capital,https://www.sciencedirect.com/science/article/pii/S0378720613000608,"Volume 50, Issue 7",November 2013
Senior managers’ perception on green information systems (IS) adoption and environmental performance: Results from a field survey,https://www.sciencedirect.com/science/article/pii/S0378720613000724,"Volume 50, Issue 7",November 2013
Building trust online: Interactions among trust building mechanisms,https://www.sciencedirect.com/science/article/pii/S0378720613000700,"Volume 50, Issue 7",November 2013
A value-based approach to the ex-ante evaluation of IT enabled business process improvement projects,https://www.sciencedirect.com/science/article/pii/S0378720613000797,"Volume 50, Issue 7",November 2013
Information technology adoption and continuance: A longitudinal study of individuals’ behavioral intentions,https://www.sciencedirect.com/science/article/pii/S0378720613000773,"Volume 50, Issue 7",November 2013
Choosing the right business process maturity model,https://www.sciencedirect.com/science/article/pii/S0378720613000621,"Volume 50, Issue 7",November 2013
Understanding the impact of business cases on IT investment decisions: An analysis of municipal e-government projects,https://www.sciencedirect.com/science/article/pii/S0378720613000827,"Volume 50, Issue 7",November 2013
Is social capital effective for online learning?,https://www.sciencedirect.com/science/article/pii/S0378720613000815,"Volume 50, Issue 7",November 2013
The interplay of conscious and automatic mechanisms in the context of routine use: An integrative and comparative study of contrasting mechanisms,https://www.sciencedirect.com/science/article/pii/S0378720613000803,"Volume 50, Issue 7",November 2013
A research case study: Difficulties and recommendations when using a textual data mining tool,https://www.sciencedirect.com/science/article/pii/S037872061300061X,"Volume 50, Issue 7",November 2013
Using balanced scorecards for the evaluation of “Software-as-a-service”,https://www.sciencedirect.com/science/article/pii/S0378720613000785,"Volume 50, Issue 7",November 2013
An empirical study of information contribution to online feedback systems: A motivation perspective,https://www.sciencedirect.com/science/article/pii/S0378720613000712,"Volume 50, Issue 7",November 2013
Why do users continue using social networking sites? An exploratory study of members in the United States and Taiwan,https://www.sciencedirect.com/science/article/pii/S0378720613000839,"Volume 50, Issue 7",November 2013
"Job burnout of the information technology worker: Work exhaustion, depersonalization, and personal accomplishment",https://www.sciencedirect.com/science/article/pii/S0378720613000888,"Volume 50, Issue 7",November 2013
The importance of the CobiT framework IT processes for effective internal control over financial reporting in organizations: An international survey,https://www.sciencedirect.com/science/article/pii/S0378720613000840,"Volume 50, Issue 7",November 2013
Theorizing the concept and role of assurance in information systems security,https://www.sciencedirect.com/science/article/pii/S037872061300089X,"Volume 50, Issue 7",November 2013
Editorial Board,https://www.sciencedirect.com/science/article/pii/S0378720613000657,"Volume 50, Issue 6",September 2013
Interactive and diagnostic uses of management control systems in IS projects: Antecedents and their impact on performance,https://www.sciencedirect.com/science/article/pii/S0378720613000463,"Volume 50, Issue 6",September 2013
"Outsourcing capabilities, organizational structure and performance quality monitoring: Toward a fit model",https://www.sciencedirect.com/science/article/pii/S0378720613000402,"Volume 50, Issue 6",September 2013
Adapting domain ontology for personalized knowledge search and recommendation,https://www.sciencedirect.com/science/article/pii/S0378720613000414,"Volume 50, Issue 6",September 2013
Exploitative and exploratory learning in transactive memory systems and project performance,https://www.sciencedirect.com/science/article/pii/S0378720613000438,"Volume 50, Issue 6",September 2013
Bidding strategies in online single-unit auctions: Their impact and satisfaction,https://www.sciencedirect.com/science/article/pii/S0378720613000499,"Volume 50, Issue 6",September 2013
Using the theory of interpersonal behavior to explain non-work-related personal use of the Internet at work,https://www.sciencedirect.com/science/article/pii/S0378720613000335,"Volume 50, Issue 6",September 2013
Examining the role of information technology in cultivating firms’ dynamic marketing capabilities,https://www.sciencedirect.com/science/article/pii/S0378720613000591,"Volume 50, Issue 6",September 2013
Success of electronic commerce Web sites: A comparative study in two countries,https://www.sciencedirect.com/science/article/pii/S0378720613000451,"Volume 50, Issue 6",September 2013
Editorial Board,https://www.sciencedirect.com/science/article/pii/S0378720613000542,"Volume 50, Issue 5",July 2013
How cues of what can be done in a virtual world influence learning: An affordance perspective,https://www.sciencedirect.com/science/article/pii/S0378720613000281,"Volume 50, Issue 5",July 2013
A systematic assessment of rigor in information systems ranking-type Delphi studies,https://www.sciencedirect.com/science/article/pii/S0378720613000207,"Volume 50, Issue 5",July 2013
Model-driven disaster management,https://www.sciencedirect.com/science/article/pii/S037872061300030X,"Volume 50, Issue 5",July 2013
Information provision for challenging markets: The case of the accessibility requiring market in the context of tourism,https://www.sciencedirect.com/science/article/pii/S0378720613000293,"Volume 50, Issue 5",July 2013
The impact of website content dimension and e-trust on e-marketing effectiveness: The case of Iranian commercial saffron corporations,https://www.sciencedirect.com/science/article/pii/S0378720613000311,"Volume 50, Issue 5",July 2013
Consumers’ adoption of information services,https://www.sciencedirect.com/science/article/pii/S0378720613000323,"Volume 50, Issue 5",July 2013
Knowledge seekers’ and contributors’ reactions to recommendation mechanisms in knowledge management systems,https://www.sciencedirect.com/science/article/pii/S0378720613000177,"Volume 50, Issue 5",July 2013
Editorial Board,https://www.sciencedirect.com/science/article/pii/S0378720613000360,"Volume 50, Issue 4",June 2013
The complexities of electronic services implementation and institutionalisation in the public sector,https://www.sciencedirect.com/science/article/pii/S0378720613000153,"Volume 50, Issue 4",June 2013
Trust and knowledge sharing in diverse global virtual teams,https://www.sciencedirect.com/science/article/pii/S0378720613000141,"Volume 50, Issue 4",June 2013
An empirical test of three mediation models for the relationship between personal innovativeness and user acceptance of technology,https://www.sciencedirect.com/science/article/pii/S0378720613000190,"Volume 50, Issue 4",June 2013
The perspective of a revised TRAM on social capital building: The case of Facebook usage,https://www.sciencedirect.com/science/article/pii/S0378720613000189,"Volume 50, Issue 4",June 2013
Effects of collaborative online shopping on shopping experience through social and relational perspectives,https://www.sciencedirect.com/science/article/pii/S0378720613000128,"Volume 50, Issue 4",June 2013
Development and validation of an instrument to measure user perceived service quality of mHealth,https://www.sciencedirect.com/science/article/pii/S0378720613000165,"Volume 50, Issue 4",June 2013
Editorial Board,https://www.sciencedirect.com/science/article/pii/S0378720613000232,"Volume 50, Issues 2–3",March–April 2013
The impact of Business Intelligence systems on stock return volatility,https://www.sciencedirect.com/science/article/pii/S0378720613000037,"Volume 50, Issues 2–3",March–April 2013
Nurturing employee market knowledge absorptive capacity through unified internal communication and integrated information technology,https://www.sciencedirect.com/science/article/pii/S0378720613000025,"Volume 50, Issues 2–3",March–April 2013
"The effects of IS resources, capabilities, and qualities on organizational performance: An integrated approach",https://www.sciencedirect.com/science/article/pii/S0378720613000049,"Volume 50, Issues 2–3",March–April 2013
Service with an e-smile: Employee authenticity and customer use of web-based support services,https://www.sciencedirect.com/science/article/pii/S037872061300013X,"Volume 50, Issues 2–3",March–April 2013
The organizational citizenship behavior of IS personnel: Does organizational justice matter?,https://www.sciencedirect.com/science/article/pii/S0378720613000116,"Volume 50, Issues 2–3",March–April 2013
Reconceptualizing rhetorical practices in organizations: The impact of social media on internal communications,https://www.sciencedirect.com/science/article/pii/S0378720612000766,"Volume 50, Issues 2–3",March–April 2013
A heuristic–systematic model of end-user information processing when encountering IS exceptions,https://www.sciencedirect.com/science/article/pii/S0378720612000651,"Volume 50, Issues 2–3",March–April 2013
Editorial Board,https://www.sciencedirect.com/science/article/pii/S0378720613000074,"Volume 50, Issue 1",January 2013
A model of consumers’ perceptions of the invasion of information privacy,https://www.sciencedirect.com/science/article/pii/S0378720612000754,"Volume 50, Issue 1",January 2013
Business intelligence success: The roles of BI capabilities and decision environments,https://www.sciencedirect.com/science/article/pii/S0378720612000833,"Volume 50, Issue 1",January 2013
